-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M,2023,22.5,55.625,2.82,3.17,2.78,3.33,2.85,3.55,3.11,2.71,2.25,2.2,2.4,2.02,2.76
WS2M,2023,22.5,56.25,2.75,3.07,2.89,3.34,3.01,3.59,3.23,2.99,2.64,2.26,2.34,1.87,2.83
WS2M,2023,23.0,51.875,3.04,3.49,2.94,2.9,3.04,3.55,3.13,2.42,2.42,2.06,2.43,2.14,2.79
WS2M,2023,23.0,52.5,3.18,3.59,2.99,2.99,3.02,3.6,3.19,2.49,2.53,2.14,2.54,2.28,2.87
WS2M,2023,23.0,53.125,3.09,3.38,2.82,2.93,2.85,3.52,3.03,2.42,2.45,2.01,2.46,2.25,2.76
WS2M,2023,23.0,53.75,3.01,3.22,2.65,2.92,2.73,3.51,2.93,2.35,2.25,1.87,2.35,2.2,2.66
WS2M,2023,23.0,54.375,2.91,3.06,2.57,2.95,2.65,3.43,2.8,2.3,2.08,1.81,2.23,2.11,2.57
WS2M,2023,23.0,55.0,2.85,3.03,2.6,3.06,2.66,3.36,2.93,2.34,2.08,1.99,2.25,2.09,2.6
WS2M,2023,23.0,55.625,2.81,3.13,2.77,3.23,2.85,3.44,3.17,2.64,2.28,2.17,2.38,2.05,2.74
WS2M,2023,23.0,56.25,2.71,2.87,2.82,3.1,2.94,3.3,3.08,2.67,2.38,2.2,2.21,1.91,2.68
WS2M,2023,23.5,51.875,3.0,3.42,2.82,2.84,3.13,3.66,3.13,2.51,2.5,2.03,2.43,2.15,2.8
WS2M,2023,23.5,52.5,3.1,3.53,2.88,2.94,3.12,3.6,3.11,2.57,2.58,2.15,2.5,2.23,2.85
WS2M,2023,23.5,53.125,3.01,3.41,2.77,2.93,2.97,3.56,2.99,2.56,2.56,2.12,2.44,2.22,2.79
WS2M,2023,23.5,53.75,2.92,3.27,2.63,2.91,2.82,3.49,2.83,2.39,2.41,2.05,2.35,2.15,2.68
WS2M,2023,23.5,54.375,2.87,3.15,2.63,2.92,2.77,3.43,2.75,2.27,2.31,1.98,2.23,2.06,2.61
WS2M,2023,23.5,55.0,2.83,3.04,2.6,3.0,2.72,3.3,2.96,2.33,2.39,2.06,2.25,2.03,2.62
WS2M,2023,23.5,55.625,2.79,2.93,2.64,3.02,2.77,3.17,2.98,2.44,2.44,2.24,2.31,1.98,2.64
WS2M,2023,23.5,56.25,2.74,2.48,2.57,2.73,2.76,2.91,2.72,2.29,2.28,2.02,2.13,1.85,2.46
WS2M,2023,24.0,51.875,3.69,3.94,3.07,3.16,3.28,3.98,3.32,2.87,2.92,2.44,3.14,2.78,3.21
WS2M,2023,24.0,52.5,3.56,3.82,2.96,3.12,3.15,3.7,3.05,2.73,2.84,2.39,2.98,2.66,3.07
WS2M,2023,24.0,53.125,3.15,3.53,2.81,3.03,3.0,3.58,2.84,2.54,2.56,2.21,2.62,2.38,2.85
WS2M,2023,24.0,53.75,3.11,3.51,2.86,3.06,2.95,3.52,2.69,2.41,2.5,2.24,2.55,2.36,2.81
WS2M,2023,24.0,54.375,2.89,3.24,2.73,2.95,2.83,3.34,2.63,2.32,2.46,2.13,2.3,2.07,2.65
WS2M,2023,24.0,55.0,2.76,3.0,2.59,2.87,2.71,3.12,2.78,2.42,2.61,2.12,2.25,1.91,2.59
WS2M,2023,24.0,55.625,2.85,2.79,2.61,2.87,2.77,2.94,2.75,2.39,2.51,2.2,2.28,1.9,2.57
WS2M,2023,24.0,56.25,2.67,2.41,2.56,2.86,2.84,2.81,2.5,2.21,2.2,2.03,2.03,1.73,2.4
WS2M,2023,24.5,51.875,4.33,4.52,3.31,3.44,3.4,4.25,3.37,2.95,3.13,2.8,3.79,3.35,3.54
WS2M,2023,24.5,52.5,4.51,4.62,3.43,3.51,3.4,4.07,3.18,2.93,3.25,2.86,3.88,3.51,3.59
WS2M,2023,24.5,53.125,4.39,4.62,3.8,3.8,3.79,4.31,3.25,3.07,3.27,2.88,3.77,3.42,3.69
WS2M,2023,24.5,53.75,4.08,4.42,3.76,3.82,3.78,4.17,3.09,2.93,3.11,2.82,3.51,3.14,3.54
WS2M,2023,24.5,54.375,3.49,3.86,3.28,3.41,3.27,3.62,2.78,2.55,2.81,2.5,2.88,2.56,3.08
WS2M,2023,24.5,55.0,2.77,3.0,2.66,2.84,2.76,3.03,2.67,2.46,2.64,2.11,2.25,1.88,2.58
WS2M,2023,24.5,55.625,2.88,2.68,2.64,2.82,2.8,2.9,2.63,2.44,2.51,2.18,2.2,1.81,2.54
WS2M,2023,24.5,56.25,3.06,2.93,2.93,3.3,3.11,2.98,2.31,2.11,2.15,1.97,2.11,1.85,2.56
WS2M,2023,25.0,51.875,4.2,4.47,3.32,3.51,3.46,4.43,3.4,2.81,3.04,2.88,3.74,3.34,3.54
WS2M,2023,25.0,52.5,4.57,4.82,3.47,3.58,3.48,4.24,3.15,2.72,3.09,2.79,3.98,3.67,3.62
WS2M,2023,25.0,53.125,4.49,4.81,3.75,3.79,3.8,4.31,3.01,2.7,2.97,2.71,3.8,3.53,3.63
WS2M,2023,25.0,53.75,4.35,4.69,3.83,3.89,3.85,4.16,2.82,2.64,2.81,2.69,3.61,3.22,3.54
WS2M,2023,25.0,54.375,4.11,4.4,3.68,3.84,3.72,3.91,2.76,2.62,2.79,2.59,3.34,2.88,3.38
WS2M,2023,25.0,55.0,3.43,3.67,3.15,3.44,3.29,3.43,2.84,2.6,2.77,2.36,2.77,2.35,3.0
WS2M,2023,25.0,55.625,2.79,2.8,2.79,3.02,3.04,3.15,2.7,2.48,2.58,2.17,2.16,1.76,2.62
WS2M,2023,25.0,56.25,3.27,3.2,3.14,3.46,3.32,3.06,2.69,2.45,2.59,2.03,2.13,1.86,2.76
WS2M,2023,25.5,51.875,4.31,4.82,3.49,3.78,3.65,4.66,3.55,2.77,3.14,3.12,3.91,3.61,3.72
WS2M,2023,25.5,52.5,4.67,5.16,3.7,3.9,3.73,4.5,3.2,2.62,3.02,2.92,4.07,3.89,3.77
WS2M,2023,25.5,53.125,4.66,5.1,3.9,4.14,4.1,4.46,2.94,2.58,2.73,2.71,3.83,3.69,3.72
WS2M,2023,25.5,53.75,4.61,4.9,4.03,4.23,4.19,4.26,2.73,2.56,2.53,2.63,3.59,3.35,3.62
WS2M,2023,25.5,54.375,4.44,4.57,3.94,4.16,4.03,4.0,2.67,2.56,2.55,2.57,3.35,3.01,3.48
WS2M,2023,25.5,55.0,4.2,4.32,3.73,4.09,3.87,3.81,2.9,2.65,2.74,2.54,3.13,2.78,3.39
WS2M,2023,25.5,55.625,3.24,3.38,3.24,3.52,3.4,3.45,2.9,2.6,2.77,2.3,2.43,2.12,2.94
WS2M,2023,25.5,56.25,3.19,3.14,3.2,3.48,3.37,3.04,2.99,2.56,2.73,1.99,2.07,1.8,2.79
WS2M,2023,26.0,51.875,4.43,5.15,3.66,4.0,3.86,4.79,3.57,2.71,3.24,3.32,4.05,3.91,3.88
WS2M,2023,26.0,52.5,4.88,5.55,4.04,4.29,4.18,4.82,3.34,2.67,3.08,3.09,4.11,4.07,4.0
WS2M,2023,26.0,53.125,4.9,5.36,4.19,4.49,4.42,4.61,2.94,2.63,2.62,2.79,3.82,3.78,3.87
WS2M,2023,26.0,53.75,5.01,4.95,4.21,4.51,4.42,4.26,2.73,2.67,2.51,2.67,3.54,3.38,3.73
WS2M,2023,26.0,54.375,5.12,4.6,4.15,4.48,4.27,3.98,2.7,2.84,2.52,2.67,3.34,3.1,3.64
WS2M,2023,26.0,55.0,4.8,4.08,3.87,4.25,3.98,3.54,2.56,2.62,2.39,2.51,2.97,2.79,3.36
WS2M,2023,26.0,55.625,4.0,3.64,3.6,3.91,3.75,3.48,2.52,2.46,2.41,2.35,2.64,2.58,3.11
WS2M,2023,26.0,56.25,3.05,3.09,3.2,3.3,3.07,2.86,3.05,2.5,2.75,2.05,2.14,1.88,2.74
WS2M,2024,22.5,51.875,2.64,3.4,3.3,3.03,3.45,2.51,3.21,3.14,2.4,2.95,2.41,2.55,2.92
WS2M,2024,22.5,52.5,2.66,3.39,3.25,3.01,3.5,2.6,3.22,3.19,2.39,3.01,2.43,2.64,2.94
WS2M,2024,22.5,53.125,2.5,3.2,3.03,2.83,3.31,2.6,3.16,3.09,2.24,2.86,2.29,2.6,2.81
WS2M,2024,22.5,53.75,2.43,3.12,2.93,2.69,3.13,2.53,3.14,3.16,2.18,2.58,2.16,2.53,2.72
WS2M,2024,22.5,54.375,2.38,3.09,2.83,2.64,2.97,2.47,3.02,3.24,2.24,2.35,2.05,2.43,2.64
WS2M,2024,22.5,55.0,2.45,3.23,2.88,2.75,2.9,2.58,3.1,3.28,2.38,2.46,1.99,2.5,2.71
WS2M,2024,22.5,55.625,2.71,3.47,2.94,2.94,2.93,2.86,3.32,3.59,3.02,2.78,1.96,2.51,2.92
WS2M,2024,22.5,56.25,2.66,3.57,3.08,3.04,2.79,2.85,3.24,3.12,2.69,2.53,1.74,2.26,2.8
WS2M,2024,23.0,51.875,2.65,3.39,3.19,2.95,3.49,2.52,3.29,3.18,2.41,3.0,2.41,2.57,2.92
WS2M,2024,23.0,52.5,2.71,3.48,3.26,3.04,3.59,2.65,3.29,3.25,2.48,3.04,2.43,2.65,2.99
WS2M,2024,23.0,53.125,2.59,3.29,3.08,2.96,3.42,2.65,3.25,3.16,2.41,2.93,2.3,2.64,2.89
WS2M,2024,23.0,53.75,2.51,3.2,2.99,2.8,3.23,2.66,3.18,3.11,2.29,2.75,2.2,2.61,2.8
WS2M,2024,23.0,54.375,2.44,3.11,2.88,2.64,3.01,2.62,3.06,3.08,2.27,2.47,2.12,2.48,2.68
WS2M,2024,23.0,55.0,2.44,3.12,2.85,2.67,2.85,2.66,3.0,3.12,2.35,2.38,2.08,2.44,2.66
WS2M,2024,23.0,55.625,2.67,3.33,2.97,2.85,2.91,2.84,3.2,3.4,2.74,2.65,2.07,2.53,2.85
WS2M,2024,23.0,56.25,2.57,3.22,2.9,2.89,2.74,2.79,3.06,2.47,2.15,2.14,1.71,2.28,2.58
WS2M,2024,23.5,51.875,2.68,3.39,3.09,2.87,3.53,2.54,3.35,3.23,2.39,3.06,2.46,2.63,2.94
WS2M,2024,23.5,52.5,2.69,3.48,3.15,2.94,3.55,2.59,3.25,3.23,2.41,3.09,2.44,2.63,2.96
WS2M,2024,23.5,53.125,2.59,3.36,3.06,2.92,3.44,2.63,3.25,3.18,2.42,2.97,2.32,2.6,2.9
WS2M,2024,23.5,53.75,2.5,3.22,2.95,2.77,3.19,2.65,3.19,3.07,2.34,2.8,2.18,2.54,2.78
WS2M,2024,23.5,54.375,2.45,3.12,2.9,2.66,2.95,2.68,3.07,2.97,2.33,2.59,2.13,2.45,2.69
WS2M,2024,23.5,55.0,2.38,3.03,2.81,2.64,2.75,2.76,2.96,2.88,2.47,2.44,2.13,2.35,2.63
WS2M,2024,23.5,55.625,2.46,3.05,2.79,2.77,2.76,2.81,2.95,2.87,2.53,2.44,2.12,2.39,2.66
WS2M,2024,23.5,56.25,2.25,2.82,2.63,2.66,2.61,2.59,2.88,2.04,1.9,1.91,1.57,2.22,2.34
WS2M,2024,24.0,51.875,3.35,4.08,3.52,2.99,3.9,2.76,3.56,3.49,2.71,3.64,3.14,3.36,3.38
WS2M,2024,24.0,52.5,3.19,4.02,3.38,2.89,3.65,2.62,3.26,3.36,2.55,3.51,2.94,3.15,3.21
WS2M,2024,24.0,53.125,2.84,3.69,3.19,2.82,3.43,2.57,3.19,3.16,2.31,3.1,2.57,2.82,2.97
WS2M,2024,24.0,53.75,2.83,3.66,3.15,2.79,3.26,2.61,3.18,3.04,2.34,3.02,2.49,2.84,2.93
WS2M,2024,24.0,54.375,2.55,3.28,2.94,2.67,2.9,2.63,3.04,2.88,2.39,2.74,2.26,2.49,2.73
WS2M,2024,24.0,55.0,2.29,2.98,2.69,2.56,2.66,2.69,2.85,2.73,2.53,2.5,2.13,2.22,2.57
WS2M,2024,24.0,55.625,2.26,2.91,2.65,2.63,2.63,2.74,2.83,2.65,2.58,2.53,2.13,2.24,2.56
WS2M,2024,24.0,56.25,2.1,2.94,2.51,2.45,2.59,2.51,2.99,2.3,2.01,2.11,1.59,2.13,2.35
WS2M,2024,24.5,51.875,4.04,4.74,3.97,3.09,4.23,2.89,3.73,3.59,2.82,4.09,3.82,4.07,3.76
WS2M,2024,24.5,52.5,4.23,5.07,4.06,3.03,4.1,2.87,3.53,3.67,2.84,4.25,3.87,4.15,3.81
WS2M,2024,24.5,53.125,4.18,5.22,4.19,3.33,4.22,3.18,3.71,3.75,2.91,4.2,3.72,4.04,3.89
WS2M,2024,24.5,53.75,3.97,5.0,4.02,3.32,3.9,3.22,3.64,3.59,2.85,3.94,3.42,3.83,3.72
WS2M,2024,24.5,54.375,3.28,4.18,3.49,3.03,3.19,2.88,3.26,3.08,2.7,3.33,2.85,3.09,3.19
WS2M,2024,24.5,55.0,2.34,3.11,2.69,2.62,2.63,2.58,2.87,2.68,2.44,2.58,2.17,2.21,2.58
WS2M,2024,24.5,55.625,2.23,2.94,2.55,2.58,2.57,2.62,2.92,2.75,2.51,2.49,2.05,2.13,2.53
WS2M,2024,24.5,56.25,2.65,3.73,2.82,2.81,2.76,2.46,3.08,2.63,2.11,2.4,1.91,2.45,2.65
WS2M,2024,25.0,51.875,4.12,4.78,3.98,3.04,4.32,2.94,3.87,3.43,2.72,3.98,3.98,4.09,3.77
WS2M,2024,25.0,52.5,4.46,5.33,4.2,2.98,4.13,2.86,3.64,3.57,2.67,4.17,4.1,4.24,3.86
WS2M,2024,25.0,53.125,4.38,5.51,4.28,3.18,4.05,2.98,3.6,3.54,2.64,4.11,3.8,4.02,3.84
WS2M,2024,25.0,53.75,4.19,5.48,4.17,3.36,3.75,3.08,3.52,3.42,2.67,3.95,3.51,3.85,3.74
WS2M,2024,25.0,54.375,3.86,5.14,3.96,3.41,3.4,3.04,3.4,3.23,2.78,3.68,3.23,3.54,3.55
WS2M,2024,25.0,55.0,3.05,4.19,3.28,3.16,2.95,2.8,3.18,3.0,2.59,3.03,2.66,2.76,3.05
WS2M,2024,25.0,55.625,2.4,3.35,2.68,2.84,2.69,2.6,3.14,2.92,2.26,2.4,2.02,2.04,2.61
WS2M,2024,25.0,56.25,2.86,4.13,2.95,3.08,2.77,2.38,3.24,3.07,2.04,2.46,1.99,2.41,2.78
WS2M,2024,25.5,51.875,4.44,5.12,4.15,3.03,4.45,3.04,4.12,3.31,2.82,4.09,4.3,4.23,3.93
WS2M,2024,25.5,52.5,4.77,5.73,4.4,3.06,4.24,2.99,3.81,3.42,2.67,4.21,4.37,4.32,4.0
WS2M,2024,25.5,53.125,4.68,5.93,4.42,3.32,4.08,3.08,3.61,3.35,2.59,4.17,4.01,4.09,3.94
WS2M,2024,25.5,53.75,4.46,5.93,4.31,3.58,3.78,3.16,3.42,3.25,2.64,3.98,3.65,3.81,3.83
WS2M,2024,25.5,54.375,4.21,5.7,4.12,3.73,3.43,3.07,3.34,3.22,2.7,3.68,3.36,3.62,3.68
WS2M,2024,25.5,55.0,3.94,5.3,3.84,3.75,3.22,2.99,3.33,3.23,2.68,3.35,3.1,3.35,3.5
WS2M,2024,25.5,55.625,3.03,4.35,3.14,3.21,2.86,2.68,3.32,3.37,2.6,2.82,2.52,2.3,3.01
WS2M,2024,25.5,56.25,2.87,4.27,3.02,3.08,2.7,2.31,3.33,3.43,2.18,2.3,2.01,2.26,2.81
WS2M,2024,26.0,51.875,4.73,5.52,4.4,3.02,4.5,3.09,4.22,3.2,2.88,4.18,4.57,4.33,4.05
WS2M,2024,26.0,52.5,5.07,6.14,4.68,3.23,4.46,3.18,3.94,3.28,2.74,4.38,4.54,4.47,4.17
WS2M,2024,26.0,53.125,4.9,6.24,4.56,3.52,4.17,3.29,3.55,3.19,2.62,4.3,4.1,4.16,4.05
WS2M,2024,26.0,53.75,4.66,6.09,4.38,3.83,3.69,3.27,3.29,3.18,2.72,3.96,3.71,3.96,3.89
WS2M,2024,26.0,54.375,4.52,5.8,4.14,4.11,3.35,3.17,3.29,3.22,2.75,3.55,3.42,3.94,3.77
WS2M,2024,26.0,55.0,4.25,5.25,3.79,3.97,3.1,2.88,3.12,3.07,2.44,3.06,3.03,3.62,3.46
WS2M,2024,26.0,55.625,3.91,4.78,3.39,3.59,2.91,2.69,3.14,2.98,2.39,2.86,2.85,3.05,3.21
WS2M,2024,26.0,56.25,3.09,4.14,2.96,2.91,2.45,2.18,3.22,3.58,2.36,2.26,2.21,2.32,2.8
WS2M,2025,22.5,51.875,2.71,3.65,3.56,3.13,3.05,3.52,3.4,2.73,2.64,2.14,2.22,2.35,2.92
WS2M,2025,22.5,52.5,2.81,3.59,3.46,3.11,3.15,3.6,3.28,2.8,2.63,2.17,2.17,2.41,2.93
WS2M,2025,22.5,53.125,2.74,3.26,3.16,2.87,3.07,3.51,3.02,2.59,2.54,2.1,1.96,2.27,2.75
WS2M,2025,22.5,53.75,2.72,2.98,2.96,2.73,2.99,3.31,2.82,2.44,2.46,2.03,1.86,2.21,2.62
WS2M,2025,22.5,54.375,2.7,2.86,2.9,2.69,2.96,3.1,2.65,2.45,2.49,2.08,1.88,2.25,2.58
WS2M,2025,22.5,55.0,2.82,2.89,3.01,2.75,3.06,3.02,2.72,2.55,2.66,2.26,1.96,2.39,2.67
WS2M,2025,22.5,55.625,3.0,3.07,3.17,2.83,3.11,3.22,2.99,2.82,3.03,2.34,1.92,2.5,2.83
WS2M,2025,22.5,56.25,2.88,3.06,3.18,2.76,3.24,3.29,3.07,3.05,3.16,2.27,1.85,2.58,2.87
WS2M,2025,23.0,51.875,2.73,3.74,3.58,3.1,3.03,3.61,3.42,2.48,2.73,2.17,2.25,2.34,2.93
WS2M,2025,23.0,52.5,2.86,3.72,3.55,3.12,3.18,3.72,3.39,2.62,2.72,2.26,2.25,2.45,2.98
WS2M,2025,23.0,53.125,2.85,3.47,3.35,2.97,3.23,3.7,3.25,2.54,2.66,2.17,2.03,2.37,2.88
WS2M,2025,23.0,53.75,2.84,3.23,3.11,2.83,3.18,3.52,3.02,2.39,2.57,2.1,1.93,2.28,2.75
WS2M,2025,23.0,54.375,2.79,3.04,2.98,2.7,3.11,3.3,2.8,2.41,2.57,2.17,1.95,2.33,2.68
WS2M,2025,23.0,55.0,2.81,2.97,3.02,2.66,3.12,3.16,2.69,2.48,2.69,2.38,2.06,2.42,2.7
WS2M,2025,23.0,55.625,2.95,3.11,3.1,2.83,3.1,3.29,2.92,2.81,2.93,2.39,2.0,2.56,2.83
WS2M,2025,23.0,56.25,2.76,2.99,2.95,2.76,3.07,3.11,2.86,2.76,2.7,2.16,1.86,2.5,2.71
WS2M,2025,23.5,51.875,2.79,3.79,3.61,3.08,3.05,3.75,3.41,2.41,2.81,2.15,2.27,2.31,2.95
WS2M,2025,23.5,52.5,2.89,3.76,3.57,3.13,3.15,3.73,3.36,2.53,2.79,2.26,2.25,2.44,2.98
WS2M,2025,23.5,53.125,2.89,3.55,3.43,3.07,3.23,3.72,3.35,2.57,2.73,2.21,2.03,2.44,2.93
WS2M,2025,23.5,53.75,2.84,3.31,3.21,2.87,3.2,3.51,3.16,2.45,2.63,2.11,1.89,2.34,2.79
WS2M,2025,23.5,54.375,2.82,3.18,3.09,2.71,3.16,3.32,2.89,2.43,2.61,2.24,1.93,2.4,2.73
WS2M,2025,23.5,55.0,2.78,3.03,3.06,2.64,3.12,3.16,2.69,2.5,2.69,2.45,2.06,2.49,2.72
WS2M,2025,23.5,55.625,2.79,3.0,2.94,2.72,2.96,3.05,2.71,2.74,2.7,2.39,1.96,2.51,2.7
WS2M,2025,23.5,56.25,2.6,2.84,2.62,2.51,2.8,2.71,2.32,2.5,2.27,1.99,1.81,2.36,2.44
WS2M,2025,24.0,51.875,3.56,4.34,4.03,3.22,3.29,4.15,3.62,2.65,3.29,2.57,2.83,2.8,3.35
WS2M,2025,24.0,52.5,3.5,4.16,3.83,3.11,3.25,3.89,3.35,2.62,3.1,2.51,2.65,2.77,3.22
WS2M,2025,24.0,53.125,3.22,3.71,3.55,3.06,3.26,3.67,3.2,2.46,2.8,2.27,2.21,2.64,3.0
WS2M,2025,24.0,53.75,3.26,3.6,3.48,2.98,3.26,3.42,3.1,2.37,2.75,2.31,2.13,2.69,2.94
WS2M,2025,24.0,54.375,2.95,3.28,3.21,2.75,3.12,3.11,2.91,2.42,2.64,2.28,1.96,2.52,2.76
WS2M,2025,24.0,55.0,2.73,2.99,3.01,2.61,2.99,2.97,2.65,2.52,2.65,2.35,1.93,2.52,2.66
WS2M,2025,24.0,55.625,2.7,2.91,2.84,2.65,2.87,2.74,2.52,2.72,2.61,2.33,1.92,2.47,2.61
WS2M,2025,24.0,56.25,2.6,2.69,2.59,2.28,2.88,2.5,2.27,2.61,2.36,1.83,2.0,2.25,2.4
WS2M,2025,24.5,51.875,4.26,4.83,4.34,3.36,3.38,4.4,3.64,2.67,3.65,2.83,3.24,3.33,3.65
WS2M,2025,24.5,52.5,4.62,5.0,4.4,3.22,3.54,4.28,3.52,2.77,3.67,2.92,3.33,3.55,3.73
WS2M,2025,24.5,53.125,4.73,4.93,4.46,3.5,4.1,4.37,3.64,2.92,3.66,2.98,3.09,3.66,3.83
WS2M,2025,24.5,53.75,4.52,4.6,4.25,3.41,4.15,4.03,3.56,2.92,3.47,2.99,2.82,3.59,3.69
WS2M,2025,24.5,54.375,3.76,3.86,3.68,3.01,3.58,3.29,3.07,2.74,3.05,2.69,2.41,3.14,3.19
WS2M,2025,24.5,55.0,2.78,2.97,2.97,2.62,2.93,2.8,2.68,2.68,2.66,2.25,1.86,2.56,2.65
WS2M,2025,24.5,55.625,2.65,2.78,2.75,2.5,2.82,2.63,2.6,2.84,2.65,2.14,1.92,2.43,2.56
WS2M,2025,24.5,56.25,3.12,2.9,2.84,2.42,3.2,2.5,2.32,2.77,2.55,1.87,2.15,2.53,2.6
WS2M,2025,25.0,51.875,4.3,4.79,4.34,3.45,3.53,4.48,3.62,2.55,3.65,2.79,3.22,3.34,3.66
WS2M,2025,25.0,52.5,4.84,5.13,4.47,3.19,3.61,4.28,3.35,2.56,3.61,2.72,3.27,3.67,3.71
WS2M,2025,25.0,53.125,4.86,5.05,4.45,3.29,4.05,4.16,3.27,2.66,3.52,2.67,2.87,3.74,3.71
WS2M,2025,25.0,53.75,4.74,4.82,4.29,3.29,4.2,3.81,3.18,2.84,3.4,2.75,2.52,3.73,3.63
WS2M,2025,25.0,54.375,4.44,4.35,4.02,3.19,4.02,3.34,3.03,2.98,3.32,2.81,2.45,3.59,3.46
WS2M,2025,25.0,55.0,3.57,3.5,3.38,2.89,3.46,3.03,2.84,2.98,3.05,2.55,2.24,3.08,3.05
WS2M,2025,25.0,55.625,2.68,2.82,2.85,2.6,2.98,2.75,2.81,3.29,2.88,2.08,1.86,2.42,2.67
WS2M,2025,25.0,56.25,3.24,3.15,3.02,2.52,3.3,2.68,2.9,3.45,3.07,1.96,2.18,2.74,2.85
WS2M,2025,25.5,51.875,4.69,5.01,4.4,3.63,3.81,4.6,3.67,2.58,3.8,3.01,3.42,3.53,3.84
WS2M,2025,25.5,52.5,5.19,5.41,4.62,3.4,3.92,4.35,3.29,2.56,3.64,2.83,3.31,3.81,3.85
WS2M,2025,25.5,53.125,5.1,5.28,4.68,3.45,4.3,4.1,3.1,2.72,3.51,2.68,2.76,3.87,3.79
WS2M,2025,25.5,53.75,4.92,5.07,4.49,3.51,4.42,3.63,2.9,2.96,3.4,2.76,2.38,3.81,3.68
WS2M,2025,25.5,54.375,4.66,4.7,4.14,3.38,4.22,3.26,2.77,3.12,3.34,2.83,2.37,3.79,3.54
WS2M,2025,25.5,55.0,4.38,4.2,3.79,3.22,3.96,3.27,2.76,3.11,3.32,2.81,2.48,3.73,3.42
WS2M,2025,25.5,55.625,3.29,3.36,3.21,2.8,3.23,2.92,2.88,3.6,3.21,2.38,1.98,2.92,2.98
WS2M,2025,25.5,56.25,3.13,3.45,3.02,2.51,3.17,2.8,3.17,3.77,3.13,1.86,1.9,2.81,2.89
WS2M,2025,26.0,51.875,4.99,5.38,4.48,3.78,4.1,4.62,3.6,2.6,3.9,3.23,3.57,3.78,3.99
WS2M,2025,26.0,52.5,5.46,5.74,4.79,3.72,4.38,4.45,3.27,2.67,3.78,2.99,3.34,3.98,4.04
WS2M,2025,26.0,53.125,5.26,5.46,4.76,3.6,4.56,4.0,2.97,2.87,3.53,2.81,2.67,3.9,3.86
WS2M,2025,26.0,53.75,4.99,5.14,4.55,3.54,4.48,3.44,2.72,3.16,3.44,2.92,2.48,3.9,3.72
WS2M,2025,26.0,54.375,4.84,4.81,4.28,3.48,4.2,3.19,2.63,3.39,3.39,2.96,2.65,3.98,3.65
WS2M,2025,26.0,55.0,4.58,4.4,3.84,3.24,3.71,3.07,2.51,3.09,3.09,2.73,2.62,3.88,3.39
WS2M,2025,26.0,55.625,4.1,3.92,3.32,2.92,3.33,2.92,2.4,2.96,2.94,2.47,2.35,3.47,3.09
WS2M,2025,26.0,56.25,3.26,3.55,2.78,2.37,2.76,2.55,3.0,3.65,3.15,2.09,1.78,2.95,2.82
